# _tick,_time,frames,total_loss,frames,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,batch_action_variance
637,1653948854.18596,1019200,19.9168167114258,1019200,0,-0.405047506093979,0.008143940009177,-0.041520118713379,0,0.000668685126584,0.000668685126584,0.015559895895422,0.234999999403954,11.7446250915527,8.61061477661133,2.6552734375
638,1653948857.19123,1020800,19.5570735931396,1020800,0,0.150797486305237,0.002555649494752,-0.041206173598766,0,0.000683959398884,0.000683959398884,0.016001315787435,0.231250002980232,10.8589096069336,8.58601665496826,1.8193359375
639,1653948860.28384,1022400,20.0069351196289,1022400,0,0.058556914329529,0.005052705295384,-0.041976153850556,0,0.000677772448398,0.000677772448398,0.012990846298635,0.238124996423721,10.968879699707,9.0164213180542,2.9052734375
640,1653948863.33944,1024000,19.2588348388672,1024000,0,0.108997359871864,0.004607568960637,-0.041523709893227,0,0.000860895495862,0.000860895495862,0.014788422733545,0.290625005960464,10.3680686950684,8.81868457794189,2.234375
641,1653948866.28256,1025600,18.705924987793,1025600,0,-0.495005220174789,0.004854263272136,-0.042330276221037,0,0.000527329684701,0.000527329684701,0.011860343627632,0.212500005960464,10.2244052886963,9.01399993896484,1.15234375
642,1653948869.50472,1027200,19.984001159668,1027200,0,0.449389308691025,0.003244111780077,-0.040383383631706,0,0.000710929278284,0.000710929278284,0.014616165310145,0.248750001192093,10.7374143600464,8.83433818817139,3.08984375
643,1653948872.34818,1028800,19.9756889343262,1028800,0,-0.199696153402329,0.006672107614577,-0.041503865271807,0,0.00078775343718,0.00078775343718,0.014357981272042,0.271250009536743,11.534646987915,8.67557048797607,2.359375
644,1653948875.70911,1030400,17.6884937286377,1030400,0,-0.103316955268383,0.003194897202775,-0.042203269898892,0,0.000542251218576,0.000542251218576,0.012807411141694,0.210624992847443,9.05039978027344,8.78041934967041,3.02734375
645,1653948878.65589,1032000,20.031494140625,1032000,0,0.069666661322117,0.002200616290793,-0.040128037333489,0,0.000691948807798,0.000691948807798,0.013917318545282,0.25,11.3845109939575,8.61524391174316,2.74609375
646,1653948881.76757,1033600,19.4159889221191,1033600,0,0.163805395364761,0.005858449265361,-0.039297342300415,0,0.000780502276029,0.000780502276029,0.014767149463296,0.268750011920929,10.8560028076172,8.42962074279785,2.3583984375
647,1653948884.86032,1035200,19.7369651794434,1035200,0,-0.131055146455765,0.004699010401964,-0.038640361279249,0,0.000775600608904,0.000775600608904,0.014867885038257,0.261875003576279,11.5817623138428,8.32019805908203,3.15234375
648,1653948887.95938,1036800,19.9392395019531,1036800,0,0.433932960033417,0.005152510479093,-0.038673844188452,0,0.000943203398492,0.000943203398492,0.016116999089718,0.302500009536743,11.1534214019775,8.38540554046631,3.4755859375
649,1653948891.08781,1038400,18.7528686523438,1038400,0,-1.04595851898193,0.014277505688369,-0.039395302534103,0,0.00080740643898,0.00080740643898,0.013824258930981,0.266250014305115,11.4167318344116,8.40721416473389,1.83984375
650,1653948893.97082,1040000,20.0059509277344,1040000,0,0.918082773685455,0.013576421886683,-0.037524368613958,0,0.000891519419383,0.000891519419383,0.015997484326363,0.304374992847443,11.0527153015137,8.05910015106201,1.859375
651,1653948896.9926,1041600,18.168888092041,1041600,0,-1.0462064743042,0.032435450702906,-0.038917232304812,0,0.000721945893019,0.000721945893019,0.013092384673655,0.264375001192093,11.0943784713745,8.127197265625,4.25
652,1653948899.78143,1043200,20.167293548584,1043200,0,1.18601560592651,0.014702867716551,-0.039920587092638,0,0.000815953535493,0.000815953535493,0.014861467294395,0.287499994039535,10.7527332305908,8.25376319885254,3.3583984375
653,1653948902.77526,1044800,19.7062168121338,1044800,0,-0.329732418060303,0.008418965153396,-0.040509559214115,0,0.000767219113186,0.000767219113186,0.014479300938547,0.264375001192093,11.5621547698975,8.50588512420654,2.43359375
654,1653948906.05589,1046400,16.6689224243164,1046400,0,-0.310623168945312,0.003068485064432,-0.041688319295645,0,0.000578239560127,0.000578239560127,0.011062235571444,0.226875007152557,8.43653583526611,8.58162975311279,2.6474609375
655,1653948908.99023,1048000,18.3136501312256,1048000,0,-0.058312956243754,0.002190501661971,-0.041952464729548,0,0.000496546155773,0.000496546155773,0.011082982644439,0.201250001788139,9.75427913665772,8.65744590759277,2.796875
656,1653948911.86127,1049600,18.3782348632813,1049600,0,0.320878446102142,0.004139109980315,-0.040962625294924,0,0.000736007175874,0.000736007175874,0.01351588126272,0.264999985694885,9.69097328186035,8.40320682525635,3.21484375
657,1653948914.884,1051200,20.0974273681641,1051200,0,-0.195743083953857,0.008059579879045,-0.039797052741051,0,0.000793973507825,0.000793973507825,0.016434585675597,0.266250014305115,12.0036106109619,8.32129669189453,2.68359375
658,1653948917.90732,1052800,17.7209415435791,1052800,0,-0.043531224131584,0.00323089491576,-0.041374076157808,0,0.000590816431213,0.000590816431213,0.013067914173007,0.226875007152557,9.25633335113525,8.54628276824951,1.8818359375
659,1653948920.79663,1054400,21.9939289093018,1054400,0,0.533604741096497,0.004947119858116,-0.039777647703886,0,0.000966859282926,0.000966859282926,0.01711418479681,0.305000007152557,13.0381860733032,8.45696830749512,1.4052734375
660,1653948923.84933,1056000,19.6834030151367,1056000,0,-0.335408598184586,0.009454742074013,-0.04025586694479,0,0.000888087728526,0.000888087728526,0.018447456881404,0.293749988079071,11.6735248565674,8.3760871887207,2.5068359375
661,1653948926.79753,1057600,20.1749000549316,1057600,0,-0.017252534627915,0.003204017877579,-0.040606547147036,0,0.000728223181795,0.000728223181795,0.015218835324049,0.266250014305115,11.6347007751465,8.59485340118408,2.3896484375
662,1653948929.72787,1059200,19.1814460754395,1059200,0,0.216770753264427,0.005086080171168,-0.041697889566422,0,0.000828470278066,0.000828470278066,0.015250247903168,0.279374986886978,10.2783479690552,8.72294044494629,1.7099609375
663,1653948932.74834,1060800,20.3926601409912,1060800,0,-0.323543131351471,0.005152134224772,-0.040724895894528,0,0.000731053121854,0.000731053121854,0.014938252046704,0.252499997615814,12.117018699646,8.63475704193115,1.8740234375
664,1653948935.96419,1062400,19.5587387084961,1062400,0,0.227938875555992,0.004231140483171,-0.040767561644316,0,0.000783507537562,0.000783507537562,0.014413858763874,0.270624995231628,10.6328792572021,8.73445701599121,2.5849609375
665,1653948939.0897,1064000,19.0790519714355,1064000,0,-0.314515680074692,0.005995610263199,-0.041440475732088,0,0.000661801081151,0.000661801081151,0.012459885329008,0.261875003576279,10.6604480743408,8.76856422424316,2.83984375
666,1653948942.16856,1065600,18.4993896484375,1065600,0,0.178458124399185,0.003097364678979,-0.041274469345808,0,0.000754634616897,0.000754634616897,0.014357085339725,0.261249989271164,9.78696918487549,8.57213878631592,3.3037109375
667,1653948945.10601,1067200,19.2697563171387,1067200,0,-0.43548196554184,0.00411662645638,-0.041460011154413,0,0.000525864074007,0.000525864074007,0.014650825411081,0.202500000596046,11.2839841842651,8.45859813690186,4.15234375
668,1653948948.12633,1068800,18.0310935974121,1068800,0,0.047502435743809,0.001765731023625,-0.042278941720724,0,0.000529778946657,0.000529778946657,0.01228170003742,0.216250002384186,9.16770076751709,8.85640335083008,4.49609375
669,1653948951.1375,1070400,21.1647090911865,1070400,0,0.517575919628143,0.005598644260317,-0.041192103177309,0,0.00081777467858,0.00081777467858,0.016054399311543,0.291875004768372,12.1445732116699,8.53815364837647,3.74609375
670,1653948954.12755,1072000,18.336669921875,1072000,0,-0.226869314908981,0.006453131325543,-0.041191808879376,0,0.000730267900508,0.000730267900508,0.01434862241149,0.268124997615814,9.99341106414795,8.60486698150635,2.6083984375
671,1653948957.7176,1073600,20.8834266662598,1073600,0,-0.014235720038414,0.005558356642723,-0.040136516094208,0,0.000794834631961,0.000794834631961,0.017099753022194,0.268750011920929,12.563549041748,8.36869239807129,2.8974609375
672,1653948960.89616,1075200,18.4381370544434,1075200,0,-0.148265585303307,0.006268574856222,-0.041336335241795,0,0.000668095482979,0.000668095482979,0.014064440503717,0.239999994635582,10.0799512863159,8.54151821136475,1.7568359375
673,1653948964.39473,1076800,18.9351024627686,1076800,0,-0.103075698018074,0.004186160862446,-0.041450142860413,0,0.000546167197172,0.000546167197172,0.012459120713174,0.206249997019768,10.3284702301025,8.74697208404541,3.3583984375
674,1653948967.17687,1078400,19.7256927490234,1078400,0,0.141169801354408,0.005411843769252,-0.040523193776608,0,0.000797381333541,0.000797381333541,0.016551300883293,0.262499988079071,11.1059465408325,8.51368713378906,4.1552734375
675,1653948970.41141,1080000,18.87668800354,1080000,0,-0.160273894667625,0.004519302397966,-0.040277246385813,0,0.000653691415209,0.000653691415209,0.012596645392478,0.257499992847443,10.4679508209229,8.60476875305176,2.7880859375
676,1653948973.43363,1081600,18.5946502685547,1081600,0,0.016884682700038,0.002502615563571,-0.040439546108246,0,0.000701926182956,0.000701926182956,0.014183758758009,0.270624995231628,10.0972156524658,8.51848602294922,2.546875
677,1653948976.50331,1083200,19.0788383483887,1083200,0,0.095457755029202,0.003689118428156,-0.040387615561485,0,0.000679565651808,0.000679565651808,0.014032862149179,0.246250003576279,10.5297908782959,8.4902868270874,2.046875
678,1653948979.47256,1084800,17.846248626709,1084800,0,-0.105391778051853,0.003661621594802,-0.041060272604227,0,0.000605682202149,0.000605682202149,0.013420232571662,0.236874997615814,9.41635704040527,8.57268333435059,3.30859375
679,1653948982.53979,1086400,19.1557731628418,1086400,0,0.12187485396862,0.002681992948055,-0.041439987719059,0,0.000689386739396,0.000689386739396,0.013808506540954,0.259999990463257,10.4802055358887,8.59245109558106,4.3115234375
680,1653948985.58205,1088000,16.8373603820801,1088000,0,-0.384896069765091,0.003587008453906,-0.042005732655525,0,0.000510607904289,0.000510607904289,0.011918764561415,0.213125005364418,8.50925350189209,8.75142192840576,3.80859375
681,1653948988.47705,1089600,18.4995613098145,1089600,0,0.05697026103735,0.002367475070059,-0.041559413075447,0,0.000527848256752,0.000527848256752,0.011890718713403,0.224999994039536,9.76309585571289,8.71868801116943,2.7880859375
682,1653948991.54001,1091200,18.5562057495117,1091200,0,0.346210271120071,0.004005906172097,-0.04069197550416,0,0.000760222552344,0.000760222552344,0.014577238820493,0.285625010728836,9.71442604064941,8.53225517272949,3.1318359375
683,1653948994.60987,1092800,20.5253448486328,1092800,0,0.129466533660889,0.006549384910613,-0.039745658636093,0,0.000946053536609,0.000946053536609,0.01686149649322,0.328125,12.0715389251709,8.35753631591797,2.9990234375
684,1653948997.56733,1094400,16.8897476196289,1094400,0,-0.455504447221756,0.004589032847434,-0.041314996778965,0,0.000652316783089,0.000652316783089,0.012109627947211,0.253125011920929,8.80420112609863,8.5777759552002,3.609375
685,1653949000.46121,1096000,21.3231143951416,1096000,0,0.611850082874298,0.00594080099836,-0.039293356239796,0,0.00102512317244,0.00102512317244,0.016844376921654,0.330000013113022,12.3863220214844,8.35829448699951,3.1396484375
686,1653949003.60188,1097600,18.2572975158691,1097600,0,-0.378525972366333,0.014454489573836,-0.040136728435755,0,0.000822174013592,0.000822174013592,0.0150096276775,0.283125013113022,10.1580152511597,8.50348949432373,1.1396484375
687,1653949006.36168,1099200,19.6469058990479,1099200,0,-0.02303515188396,0.004094431642443,-0.041186463087797,0,0.000687696738169,0.000687696738169,0.014186439104378,0.268124997615814,11.1221303939819,8.5849027633667,0.796875
688,1653949009.5791,1100800,20.3722591400146,1100800,0,0.281951725482941,0.005021255463362,-0.04009035974741,0,0.000899821461644,0.000899821461644,0.016248801723123,0.298124998807907,11.5651426315308,8.56023406982422,2.6708984375
689,1653949012.72753,1102400,20.0412445068359,1102400,0,-0.333036541938782,0.005491882562637,-0.041396707296372,0,0.000784666684922,0.000784666684922,0.014016162604094,0.267500013113022,11.7399101257324,8.67027473449707,2.7255859375
690,1653949015.71398,1104000,19.6487312316895,1104000,0,0.291718244552612,0.003390943165869,-0.041117157787085,0,0.000876512087416,0.000876512087416,0.015456259250641,0.291875004768372,10.7259759902954,8.66876220703125,2.1787109375
691,1653949018.70534,1105600,19.0742225646973,1105600,0,-0.311571508646011,0.004083239007741,-0.042521070688963,0,0.000604480970651,0.000604480970651,0.011185893788934,0.243750005960464,10.3311586380005,9.09307193756104,2.5
692,1653949021.71888,1107200,18.203670501709,1107200,0,-0.115514971315861,0.002364082727581,-0.042491249740124,0,0.000599929713644,0.000599929713644,0.01283994037658,0.223124995827675,9.3068962097168,9.05241680145264,2.2099609375
693,1653949024.76929,1108800,21.3315582275391,1108800,0,0.403269290924072,0.002724086400121,-0.041508376598358,0,0.000801291083917,0.000801291083917,0.013957815244794,0.279374986886978,11.9956064224243,8.97146701812744,2.7802734375
694,1653949027.94736,1110400,19.9157524108887,1110400,0,-0.031981661915779,0.004646889865398,-0.042092941701412,0,0.000836143444758,0.000836143444758,0.015716277062893,0.282499998807907,11.0731687545776,8.91201019287109,3.3974609375
695,1653949030.90234,1112000,19.0913276672363,1112000,0,-0.383307278156281,0.002949801739305,-0.043396305292845,0,0.000563425186556,0.000563425186556,0.011767357587814,0.219374999403954,10.431583404541,9.08349800109863,2.125
696,1653949033.92878,1113600,17.8623027801514,1113600,0,0.093887336552143,0.002513095969334,-0.043433371931315,0,0.000611381721683,0.000611381721683,0.011156219989061,0.250625014305115,8.76376247406006,9.04557323455811,1.984375
697,1653949037.01427,1115200,21.5837993621826,1115200,0,0.285687029361725,0.003756298217922,-0.04283407703042,0,0.000813109450974,0.000813109450974,0.014760849066079,0.273750007152557,12.3978176116943,8.93937206268311,2.4443359375
698,1653949039.91418,1116800,19.6413269042969,1116800,0,0.001552324742079,0.005115838255733,-0.042231660336256,0,0.000796415668447,0.000796415668447,0.014100165106356,0.286875009536743,10.7471075057983,8.92978191375732,3.5849609375
699,1653949043.00396,1118400,20.0467891693115,1118400,0,0.034288704395294,0.004111068323255,-0.042566198855639,0,0.000689019216225,0.000689019216225,0.012610745616257,0.245625004172325,10.957311630249,9.09364414215088,2.0625
700,1653949046.11346,1120000,17.6141319274902,1120000,0,-0.453625112771988,0.003671904327348,-0.042449370026589,0,0.0005470844917,0.0005470844917,0.011779090389609,0.215000003576279,8.98650169372559,9.12003231048584,3.3349609375
701,1653949049.01199,1121600,19.8527908325195,1121600,0,0.042611971497536,0.00208559865132,-0.042024418711662,0,0.000601875653956,0.000601875653956,0.012740389443934,0.243750005960464,10.8883266448975,8.96179103851318,4.1552734375
702,1653949052.06928,1123200,17.8837356567383,1123200,0,0.019544817507267,0.002647292101756,-0.042309504002333,0,0.000602330837864,0.000602330837864,0.011619921773672,0.248125001788139,9.00720977783203,8.89664363861084,2.9375
703,1653949055.11862,1124800,19.2523765563965,1124800,0,0.060192611068487,0.003460189793259,-0.042294751852751,0,0.00067300349474,0.00067300349474,0.012074653990567,0.260625004768372,10.3434467315674,8.88757228851318,2.96484375
704,1653949058.05176,1126400,18.6051635742188,1126400,0,-0.064255766570568,0.002855158178136,-0.042752791196108,0,0.000668823660817,0.000668823660817,0.012690220959485,0.250625014305115,9.5703296661377,9.13898754119873,2.74609375
705,1653949061.12628,1128000,21.4887351989746,1128000,0,0.310505837202072,0.004561044275761,-0.041460085660219,0,0.000839519489091,0.000839519489091,0.015108938328922,0.284375011920929,12.3306140899658,8.88451480865479,3.96484375
